comp_1,comp_2,comp_3,comp_4,comp_5,comp_6,comp_7,comp_8,comp_9,comp_10,comp_11,comp_12,comp_13,comp_14,comp_15,comp_16,comp_17,comp_18,comp_19,comp_20,comp_21,RUL,status,id,cycle
-0.4050289392929924,-0.0562583480786421,-0.15823067226841336,0.08512836070472307,0.01761069430320493,0.09254260872586505,-0.032373929661806106,-0.03883218376537376,-0.05949506012454656,-0.03183566167758508,-0.01371170222508813,-0.06238052160633903,-0.03240939625194482,-0.0039119482616819315,0.002695630529302433,-0.003779003262924335,-0.01675925733126045,1.9025090398028892e-17,2.0373814211229727e-17,1.5747407025772145e-17,-1.3491153585428938e-17,0.25260960334029225,RUL1,180.0,61.0
-0.5577360885130949,0.18491367282072455,-0.14337939123027557,0.3323130165538809,0.1837417596126459,-0.1775494412066956,0.1233864166482183,0.0810999874671113,0.2549873449827402,0.03878176022840692,0.021049562158679796,0.03553821070480911,0.040367300126126514,0.005325741684765445,-0.018627930945725176,0.03222563908486053,0.008609171949154521,-1.8318469423613596e-17,5.1159654163790963e-17,-1.6499917406867528e-17,2.6695623489780694e-17,0.25156576200417535,RUL1,180.0,62.0
-0.5634498071340858,0.2621532060151343,-0.11753557281696392,0.44629623371060306,0.13051769688559192,-0.1701644736909258,0.09476664240293144,0.15006044787308614,0.36005476863312214,-0.10173006305564293,0.0867884431711868,0.08115791521095131,0.07321168878103267,0.06312544159624567,0.010030292745938524,0.0025903361895285634,-0.010934690284551844,-1.0123225211417701e-17,7.721586015547027e-17,-1.413312009713002e-17,1.8736985157765606e-17,0.25052192066805845,RUL1,180.0,63.0
-0.528267039673813,0.17132083233810919,-0.13789694171440964,0.30718638291911665,0.16712179656060852,-0.0565553004546542,0.008681638372037255,0.1496777105742503,0.09945413065901161,-0.018881837701198778,0.015418946018280387,0.027072945144943607,-0.03029536656323496,0.015106642895084706,-0.004507183044198978,0.010727764929693294,-0.008896386806084833,-5.005089372133938e-18,3.3051674767050295e-17,-8.3170816282684525e-19,5.844734130156273e-18,0.24947807933194152,RUL1,180.0,64.0
-0.6096286789118087,0.23837362223057235,-0.15348063982233578,0.34611197016159867,0.1303367136719453,-0.18707399915563924,0.09057918643247573,0.0101833003341005,0.15273288976221394,-0.031631976878294776,-0.032398503779624034,-0.030345959107990917,-0.005899983877937146,0.054935895307793275,0.025185009860369312,0.018399086533673274,-0.015891951260842578,-2.1962934839590052e-17,4.3695603185870076e-17,-2.6351216252746508e-17,2.3668695920021688e-17,0.24843423799582462,RUL1,180.0,65.0
-0.6167617910278284,0.2663977041252369,-0.141903097145577,0.4438208857338859,0.09486111884570331,-0.25038598570639686,0.17775071602628886,-0.03930444043793446,0.40676449171043455,-0.005737648234004073,-0.04791375747315972,-0.010851919860160429,0.06206909358953614,0.10958855523538993,-0.015934902280781826,0.0008112408832005689,-0.010435306109476053,-3.169846604410369e-17,7.639282719554435e-17,-3.883933785294993e-17,3.606671886968498e-17,0.2473903966597077,RUL1,180.0,66.0
-0.6227656420616752,0.2100981276522111,-0.16040459657001124,0.45020701418353026,0.18817212791004123,-0.16654678798348696,0.15331482023021914,0.21389682295969892,0.3395592742553552,0.04629537624079833,0.009906793619606374,0.04742734988631779,0.07733614372530091,0.05562490006007028,0.011610788769372892,-0.0010447694211873047,0.011474142346356912,-1.3307471503690276e-17,5.84511669757829e-17,-2.676828351020874e-17,2.2317903752549558e-17,0.2463465553235908,RUL1,180.0,67.0
-0.32730077988598,-0.03132888910772123,-0.12554925858253463,0.12593180117999417,-0.027529278767391356,0.03693949306261133,-0.05377359074749517,0.022808285020764114,-0.039656551488638385,0.049341717913933755,0.041337961861107025,-0.014978270230890557,-0.003837231139600301,-0.042733572176018864,0.011808441842894833,-0.001535202432375528,-0.009862270619538357,2.433623988066764e-17,-4.242451349036715e-18,1.0643203536775197e-18,-4.83493248704728e-18,0.24530271398747389,RUL1,180.0,68.0
-0.3517166384340795,-0.05259477847634482,-0.14193785220701352,0.08430824562503463,-0.14951444616171986,0.09026753415019943,-0.051985002197095925,0.016211906030671092,-0.013182303975716726,0.025285003795308097,-0.051069896054419174,-0.07281588799946032,-0.03196639199999821,0.02281479004858272,0.005344708348042169,-0.00237964755831204,0.013816743943581749,2.8730442667304087e-17,-7.468293160037415e-18,-1.9569601105687235e-18,-1.0601296449037826e-17,0.24425887265135696,RUL1,180.0,69.0
-0.4902369624580212,0.23242971572327306,-0.11494740071626258,0.2838279924619095,-0.04060632236244435,-0.09813610212741491,-0.005184759591300301,0.01602519478587031,0.05003509874520264,0.0228281764329453,-0.17649654146248472,-0.11516939579669869,0.008586118035303706,0.021625778475255462,0.0012536788745323925,0.011985615837636422,0.0036289958007023598,-1.9869335084485e-17,1.6043569616831642e-17,-3.028522554138161e-17,1.5236740755771257e-17,0.24321503131524005,RUL1,180.0,70.0
-0.319211913283126,-0.05484522418233122,-0.13049777643214286,0.09715923165374545,-0.121990964544417,0.05498286827004798,-0.05319284263789613,-0.0019135719390055413,0.00733541301125068,0.09424048051020467,0.016160372325314674,-0.02233626365472191,-0.05565061941869346,-0.0061681250259504545,-0.01120524657656614,-0.009242350672940736,-0.016775644278076776,3.1821757416351004e-17,-1.7511886841288857e-17,-5.163688076201504e-18,-6.033517761397208e-18,0.24217118997912315,RUL1,180.0,71.0
-0.36545234861808007,0.10086543490936807,-0.11342658376290074,0.13556899733755118,-0.044909194762120165,-0.04020315145679896,-0.024782540435423765,-0.04060231094941862,-0.06063443920213931,-0.025321797404901574,-0.01852123290386766,-0.07792398454059561,-0.031418838851022764,0.047713876947512765,-0.003612074211848223,-0.025719282255862234,0.03025846835848571,-1.461140345427961e-18,-4.937121197299676e-18,-1.7457272278919484e-17,1.2458741711495968e-17,0.24112734864300625,RUL1,180.0,72.0
-0.5975603500110006,0.1809051838430146,-0.16796224110145805,0.38716313883977205,0.05274694906824644,-0.10380245001958643,0.09796120617495341,0.05487742242513658,0.2404697658710027,-0.07533615363581277,0.03807595275191905,-0.040740433154084175,0.1366035793867601,0.05163346709067272,-0.019286689632437976,0.0016897260378864497,-0.008973925559474941,-7.977739725295582e-19,7.039196022921039e-17,-1.1205601114814535e-17,1.776645739551702e-17,0.24008350730688932,RUL1,180.0,73.0
-0.5922191112741065,0.2210778978615816,-0.15940694199506386,0.33383502183774616,0.07196055006381753,-0.16733630259125462,0.1159311353986036,0.13234921501262736,0.29427896011274557,-0.058754332569989486,0.0032802471136323384,0.013308491773050116,0.05006643114781313,0.05983483752989797,-0.007839138988659943,0.026581271420630992,-0.0032418493011617824,-1.1834761330276295e-17,5.735826303102783e-17,-2.0509574286932917e-17,2.1648895601612622e-17,0.23903966597077242,RUL1,180.0,74.0
-0.2986405882172791,0.040958364597766375,-0.1074416135064574,0.11910259610194372,-0.11925161729535454,-0.012499632410167775,0.013066449359049636,-0.1767972081407572,0.01763813133035919,-0.03346397702872369,-0.06240190039349353,-0.07215326391726853,-0.04249238175188812,0.03588798477784086,0.014337703153561056,-0.004835045420129779,-0.024677288667287526,5.6413159189688296e-18,1.6608331735582226e-17,-8.932912356811935e-18,-7.022254531772333e-19,0.23799582463465552,RUL1,180.0,75.0
-0.2852806877381027,0.04036087193098667,-0.09760370590152492,0.14122305171399518,-0.08592962596841786,0.13249191430312948,-0.10112289577206833,-0.015945416671569415,-0.02275966148967568,-0.07212294893656729,0.022497136636937965,-0.07544504305272126,0.08815972406698247,-0.04133140852843926,-0.03279868220563694,0.022403237716862385,-0.011593683736440045,2.991534510310601e-17,3.032266902648429e-17,2.7816616189517394e-17,-1.463636496514763e-17,0.2369519832985386,RUL1,180.0,76.0
-0.46582023503723385,-0.026124011663718315,-0.18788132309889102,0.11442697492192282,-0.007567125538844553,0.019996108926072006,-0.05498733703141118,0.017979723723817766,-0.07292208625449295,0.019455350400353833,0.004450357518666869,-0.10510504624901963,0.03241012042182432,0.02400951783918559,-0.021997530536582197,-0.005867686015304134,-0.0017875363177612964,1.648878180469626e-17,-3.0929637016171492e-18,-6.0587706962547175e-18,5.9382887308896465e-18,0.23590814196242169,RUL1,180.0,77.0
-0.37601116353307684,0.05651629805302898,-0.1335479499738953,0.14493495961959466,-0.03484367583737974,0.016916191688341492,-0.015626822115016367,-0.16354073253849757,0.006741410304283185,-0.059582441259645395,0.16505054440058975,-0.025216525777517016,-0.0018271810120614952,-0.023863779534351193,-0.007954691606408241,-0.028187306321497983,-0.010851250123740167,2.805593491844239e-17,2.5195820422551112e-17,1.0169435749931078e-17,1.9268357650479696e-18,0.23486430062630478,RUL1,180.0,78.0
-0.4020924677072409,-0.03033728021642646,-0.16740903519046468,0.1121427599905913,-0.0725133804656055,0.006772850100288254,-0.02463568504149323,-0.1162221630918837,0.012310950163246123,-0.024408005809190288,-0.055720083945928506,-0.07126798119399794,-0.0065543297643691194,-0.02093342911080103,0.022828052147881465,0.012712688254919434,0.0013525199665383896,1.0333231315026615e-17,1.9977046942777116e-17,-1.957358529622225e-18,-2.2760408373924487e-18,0.23382045929018785,RUL1,180.0,79.0
-0.32622938460721185,0.04594368009257039,-0.11499976714082762,0.14540419378632624,-0.2000877812562715,0.08799377725598097,-0.0529331355833013,-0.020113830043203534,0.03811518632451418,0.0078021411251629706,0.057453579460275614,-0.057338825832428636,0.03500642117285185,-0.035133620864817305,0.01214780593182519,0.0022557209194993526,-0.006451480073351674,4.531441882376661e-17,6.09586640819427e-18,4.4005169483926394e-18,-1.1226999153558888e-17,0.23277661795407095,RUL1,180.0,80.0
-0.44189119500378565,-0.07202200865099147,-0.19978040149272844,0.1018627715990642,0.08914045144623013,-0.019537189304368742,-0.0012769114499991236,-0.13569746496571225,-0.050231745492908306,0.021690838020599137,-0.011327282782488518,-0.03495442165184121,-0.04565531527522155,-0.06412762526144872,0.008420955286167197,0.027374858224538286,0.008558575334067765,1.949645262421084e-18,1.5943761234185463e-17,6.414636713119449e-18,3.777174573087655e-18,0.23173277661795405,RUL1,180.0,81.0
-0.3484117325266639,-0.030142604611623575,-0.14910580191116696,0.15085800010198203,-0.05860961573526785,-0.06549423882884958,-0.06058615045905696,0.052287540581043956,-0.0548161080283417,-0.04021148779250938,-0.03145986260575192,-0.03580494647657538,0.06879085391756429,-0.038919048798498876,-0.012957126925831031,-0.013422688641189619,0.012445032392398005,-5.641857049369496e-18,3.767087837828529e-18,-1.6461005595391984e-17,1.174257392045934e-17,0.23068893528183715,RUL1,180.0,82.0
-0.387747474592665,0.04083835335095503,-0.15010461699349498,0.11241346926417382,-0.06266905200951653,0.014044542463703097,-0.03144536837537645,0.11009424049783102,-0.06678989712852415,0.0022087842310464937,0.0954259579005812,0.009915040254926708,-0.10271401232054787,0.015103284951372219,-0.03219648819517973,0.024157206266488648,-0.009619337871767619,2.937314075512647e-17,-2.5611557296279187e-17,2.133006945432279e-18,7.468479422570194e-19,0.22964509394572022,RUL1,180.0,83.0
-0.29712400698979996,0.01223960993768165,-0.1202145940962506,0.13658353695385894,-0.1186855145713255,0.04305599926881912,-0.07017681852216678,-0.00803105401505195,-0.049580282571813954,0.009354846160284242,-0.05186517571371102,-0.09307158273572191,0.07360685782472619,-0.033142135749703726,0.016463845344830134,0.010621834977926532,-0.017856460752323774,1.9501124162022917e-17,3.787095933619053e-18,-3.918481726613535e-18,-5.767459649799773e-18,0.22860125260960332,RUL1,180.0,84.0
-0.5451483977978544,0.1991535129272067,-0.1526273858452046,0.35697728244336485,0.024170245535888646,0.06464535778632637,0.04411161461631677,0.15492261309243216,0.32653556981537574,-0.02723615687866914,0.014180235044987069,-0.006557809717863323,0.04132085785600682,0.0744075410143452,0.008291146638369096,0.007046682704079405,0.00876998817678069,2.760516936816223e-17,6.17270303567041e-17,9.052787161520274e-18,-1.0579167006642498e-17,0.22755741127348642,RUL1,180.0,85.0
-0.16492853183016243,-0.032750107211809834,-0.0029125839416758227,0.06789738170581659,-0.024415421600330316,0.10052765765070568,-0.03578997782276683,-0.08743480997530255,0.021612695517533975,0.018964562759073662,0.022253003282866578,-0.049768703065736275,0.043645450372923666,0.036515183993767845,0.008727501829028806,-0.008127793968299468,0.011297567698342982,2.1993181122364408e-17,2.1824886444083862e-17,1.2875116185405806e-17,-9.152941666045519e-18,0.30375782881002084,RUL1,185.0,1.0
-0.36422195793636003,-0.2077812815477942,-0.13191193292876552,-0.009039975745489702,0.13183797370915543,0.07798915860076487,0.005511273942944068,-0.027122769745083333,0.008706738793026131,-0.004054094982349813,-0.06039702530360743,0.004609482911059701,-0.10205516869754823,0.03700022581467358,0.017516065777007487,-0.0011522710841569302,0.003947249452728896,3.382766341112954e-18,2.739035923640919e-17,1.708244878114304e-17,-1.4943253054199582e-17,0.30271398747390393,RUL1,185.0,2.0
-0.2594228919795055,-0.11578032507804008,-0.06665748084485065,0.028771550461291522,-0.01218102518079886,0.03809252468282444,-0.020428366185234276,0.008172332510105167,-0.03438881429027201,0.0012305306633064543,0.058424213603790694,0.0095293307920049,-0.04065316400406984,0.026391474302839783,-0.01769806294125297,0.03453657059952229,-0.0016435166002404108,2.0588009886809473e-17,7.63297968371668e-19,1.2324373032811837e-17,-2.7698464460274716e-18,0.30167014613778703,RUL1,185.0,3.0
-0.2488102384330823,-0.17093894275007918,-0.08249608679652062,0.019668058423752872,0.07544666947221887,0.060971031720701827,0.010159244686091645,0.043463647851259994,-0.03757000307392319,-0.05326860086745826,-0.04989052547784967,0.03158672071164893,-0.05716562445544382,0.011890274216691987,-0.037434179575741716,-0.021708917119055798,0.029252486910692144,-8.190966215275702e-18,2.511512818637419e-17,1.6395629966212413e-17,-8.194044341410336e-18,0.30062630480167013,RUL1,185.0,4.0
-0.3030163947141717,-0.24901027988514282,-0.12298195044604986,0.009833928068431197,0.0349219378191389,0.010378300022670902,0.010038932380644445,0.014690215226684847,-0.01842029984357435,-0.00848796109971942,-0.033461664952757667,0.06669334568460504,-0.06613528052161911,-0.0750301948896545,0.0036420837890837237,-0.000853754744275922,-0.007955502793765171,-4.2794972675940164e-19,2.1098545713529324e-17,9.40572271708783e-18,-9.82590152011018e-18,0.29958246346555323,RUL1,185.0,5.0
-0.18384159906846795,-0.16198439487396368,-0.053890549883874296,0.04697714741016018,0.018315647842748153,0.029283057970831798,-0.004821015053016826,-0.05104933658518987,-0.008280080275649585,-0.03555162680134848,0.0714232291284348,0.056646151223636705,-0.002247354615563569,-0.03513670149862511,0.020277771625414834,0.015268672901074157,0.014725398731223211,1.3801382104315948e-17,2.243218966904229e-17,1.7123217081194905e-17,-6.733422108215734e-18,0.29853862212943627,RUL1,185.0,6.0
-0.2003018574066779,-0.15411035661170094,-0.05965911425268123,-0.010003986083687343,0.022621173979376883,0.03281203878934162,-0.01785028182755293,-0.03342995557087567,0.0265678328229011,0.020956178564769314,-0.10163613411872657,-0.03423385727152763,0.04829448061894336,-0.011505264390842353,-0.03952137922819343,0.02025608230148219,0.013047027535854969,-7.72009271475564e-18,2.736482896822718e-17,8.721490196411871e-18,-8.89735574471844e-19,0.29749478079331937,RUL1,185.0,7.0
-0.1972528060464135,-0.1190299244379537,-0.05281501716614284,-0.021829492075553167,-0.09638438719744742,-0.028951963167963935,-0.010991565438912831,-0.05196252193984233,-0.00876237451868004,-0.08068127248002384,0.07578217189134621,0.030361171243265966,-0.005307320658716442,-0.01597108351278403,0.004435109041386795,0.01909760993831922,-0.020063969762250156,1.3779730003982982e-17,1.335607000675298e-17,3.941582595148331e-18,2.972768269623539e-19,0.29645093945720247,RUL1,185.0,8.0
-0.227116579380783,-0.09043813934880265,-0.05449757797055605,0.03540506920640334,-0.09307743635218178,0.09275672440970517,-0.013436908215210954,-0.07893026179060902,-0.0026665915121906014,-0.08988447942923818,0.059578898606104276,-0.034362951560890566,0.021086943169054406,0.039703719886898706,-0.02117410457818749,0.00740941736829027,-0.007811188682046352,2.662238882464795e-17,2.8771469280130753e-17,2.109894263113371e-17,-1.0366267554074464e-17,0.29540709812108557,RUL1,185.0,9.0
-0.18904515456103269,-0.09122738221251032,-0.039174118749197864,0.04882530659870875,0.04910146061826695,0.11118092790529535,-0.05950899538724952,0.01530024960752448,0.006385906131120979,-0.0864342219425392,0.06174862734859086,0.022327857271423467,0.007303326033766048,0.03521601638719522,0.009742076933582453,0.015275945008945035,-0.004923581753756667,2.14299101339116e-17,3.1321010592409857e-17,3.020766490911982e-17,-1.7481279012732938e-17,0.29436325678496866,RUL1,185.0,10.0
-0.23725590776118058,-0.13581412890768488,-0.06887875874353738,0.06467369843033689,-0.2156308513338614,-0.05249304047890131,-0.014442163539845976,0.04246653277850545,0.004451234124076211,0.0250679842862771,-0.0844871337394836,-0.028798739854385098,0.06146853543166601,-0.03225306435747806,0.004556574605304491,-0.019033319675873017,0.02728911034089903,1.4634868797752102e-18,-4.6720474654048796e-18,-2.829428500068118e-17,7.744713344866414e-18,0.29331941544885176,RUL1,185.0,11.0
-0.24701007209602427,-0.22135256854977722,-0.10216724505184274,-0.06025841455713106,-0.1368534851638812,0.056087082905131466,-0.018569060422615455,-0.007392654676785895,-0.017614697209636983,0.02107514811472818,0.030020804417875874,-0.017166050736315483,0.008430476981229425,-0.02003708100201354,0.03101009384582666,-0.010394586527602313,0.023861884881641312,3.027660171436334e-17,-4.417059904898992e-18,-2.0355365069510174e-18,-7.646548976192573e-18,0.29227557411273486,RUL1,185.0,12.0
-0.20512118815793853,-0.14604315500301704,-0.06749506904061874,0.07387277774828138,-0.030615975115949497,-0.15489499605851859,0.021094650322491987,0.03090330423924259,-0.08643083170445427,0.019903480898118345,-0.06562942180416502,-0.005270787546419773,0.05228487725674777,0.01188315786168657,0.019887652962406674,-0.006377224002440471,-0.008468049538105654,-2.160726100006302e-17,-1.1083093249864655e-17,-3.5755565974358766e-17,2.0243495542682638e-17,0.2912317327766179,RUL1,185.0,13.0
-0.22723072168297248,-0.17621585374668225,-0.08435271666589975,-0.02018747683760805,-0.009763748901408445,0.05610997774617603,-0.018815275776934957,0.010014148629868578,-0.0072474076691595385,0.02250257458525913,-0.030347957405565378,0.029662485793463353,-0.13881118023843367,0.08056330433482486,-0.017216930935012045,-0.018260406833339012,0.015720567325429747,8.13260328473733e-18,-9.419524730665412e-18,2.3990987058137264e-18,-7.371191545153044e-18,0.290187891440501,RUL1,185.0,14.0
-0.2594804023060521,-0.12113960298769438,-0.08352538944972679,0.010585015558639986,0.09502838502195501,0.0751120601487144,-0.015750392729353104,0.04876345541274585,-0.02693536385119409,0.06051984721503119,-0.030391166793064292,0.03068392467965611,-0.12305630033120164,0.02526606313093933,0.01542982254116492,0.002355441467487155,-0.022271666056234048,1.1625001500177569e-17,-8.182097372776884e-19,1.1099272201879669e-17,-1.5872920375841892e-17,0.2891440501043841,RUL1,185.0,15.0
-0.22284144767921685,-0.20570538567218175,-0.09111627419383429,0.01799332201255029,-0.11915409208344806,0.04094811914880458,0.00045146002986330805,-0.06126289808631602,0.02789585849960071,-0.08832031430687652,0.0032653382419243803,0.002542695993075643,0.008714266500519988,0.03179688389647664,0.02554100343738927,0.006464111599172181,0.03754658688076601,1.6470924321215993e-17,2.1690738832083618e-17,6.733618781085279e-18,-7.127540600018008e-18,0.2881002087682672,RUL1,185.0,16.0
-0.20299460441994982,-0.15790820890182147,-0.07457417189900914,0.00383018085908292,-0.01214218254354905,-0.1055051377509733,0.002119881506123937,-0.09898171916240574,-0.03655849005029517,0.049035188775829464,-0.03207064804359791,-0.03348496180119655,0.08100354228073264,-0.035026444254041465,-0.007921159184379236,0.007580625678079457,-0.0011173148659763977,-1.2677131099980664e-17,4.806140241000502e-18,-1.9029296975595883e-17,1.8852346792863692e-17,0.2870563674321503,RUL1,185.0,17.0
-0.17454038501093172,-0.0893594035732538,-0.04050132728812959,0.04386721775283711,-0.15473501204218618,-0.028882337280612094,-0.014005412656519532,-0.043009674302651055,0.06595530909420953,0.05872013471030506,-0.01620685507059746,0.03199688537089566,-0.07294151947447516,0.020788945074714776,0.0018967862495555515,0.0014410033029844476,-0.02302358920792031,1.2869860396419589e-17,-1.0225173593916593e-17,-1.5060641303378347e-17,7.808250831723017e-20,0.2860125260960334,RUL1,185.0,18.0
-0.2425028561285725,-0.18579684694779616,-0.09648394515633783,0.03946516748529764,-0.026899911674559712,0.032689132957944136,-0.01356440160458363,0.03084606326529632,-0.04711809020378796,0.04813058548655964,-0.049263391065644355,-0.03348968292437726,0.04922774410748109,-0.008379930766470705,0.03820284398372415,0.004449108152784045,-0.005827471725580376,1.3355177953741755e-17,2.4233742584707287e-18,-4.722859538309658e-18,-6.806879206342179e-18,0.2849686847599165,RUL1,185.0,19.0
-0.2585478061052923,-0.033923100678086335,-0.06564026440269916,0.058581567702370684,-0.003146872252671934,-0.010641607910908213,-0.0013585004405061323,0.018343222305069032,-0.012931496687745792,-0.05717022964203289,-0.05304502787552326,0.005734235689061078,-0.04653858136525329,0.014376469387319164,-0.010402281959856553,0.010575030023296135,-0.0325638449271227,-4.956332865520406e-18,1.9325032177074188e-17,2.6818653361172915e-18,-4.186417674711577e-18,0.28392484342379953,RUL1,185.0,20.0
-0.15622077178569507,-0.13012873422805366,-0.051335564273936,0.03097322674511833,-0.07646429622147115,-0.009677092738824515,-0.02157408902730335,0.11094793592619905,-0.03689773082868783,0.09009629511809071,-0.10667738699330047,0.00289948524443348,-0.05093035955858037,0.05727852700836625,0.007466492298303504,-0.020104713222226768,0.011496778737050796,-1.3323208412104077e-18,-2.981191252378195e-17,-2.4196956298642855e-17,7.023153826132355e-19,0.28288100208768263,RUL1,185.0,21.0
-0.147666279250846,-0.09364899601156834,-0.03693996524419769,0.06460122573980807,-0.03907626408154341,0.06795351585351969,-0.03940211143819079,0.012245903313252591,0.02277424654834691,0.0020935077523915662,-0.0750438416651414,-0.0020901682619839036,0.030472744780617213,-0.02120370413373273,0.009495571997898205,0.022023772332984567,-0.011983745496930362,8.373296564061334e-18,2.1850167621126194e-17,1.1416197981244342e-17,-1.4255666610766368e-17,0.28183716075156573,RUL1,185.0,22.0
-0.22750761197981162,-0.154098126456532,-0.08989469625663149,0.02210761323328154,0.08976309336378464,0.06332015291001865,-0.0013955198730484285,-0.04429676099318751,-0.046138679675134756,-0.013548977099436225,0.06922825100251814,-0.004476254067406604,-0.01979042856211873,0.08005956602367804,-0.010241234900670184,-0.016460170463629662,-0.002839432856730441,1.4749313518901262e-17,1.08036959847557e-17,1.3705488882633315e-17,-4.244826926292494e-18,0.2807933194154488,RUL1,185.0,23.0
-0.09917259482815421,-0.09692068003673665,-0.016999868553823537,0.03618587718926105,0.037503588321930216,0.2596017215270199,-0.11179777505909276,-0.07419539459793449,0.11473695677440292,-0.05191640455231219,0.05709433423079521,0.04786250256873323,-0.012463388822832662,-0.026086612949721404,0.0030478693379248443,-0.014655284074448924,0.004093161497862327,3.7570485397855334e-17,5.462937809561611e-17,5.620677391823163e-17,-4.008637519726515e-17,0.2797494780793319,RUL1,185.0,24.0
-0.15938234965802314,-0.13774379143827145,-0.058411102955305744,0.018999119088508966,0.03787462017201601,0.06253298770274776,-0.05096226329015678,-0.10257087800740974,-0.006454812000688692,0.015741861688168844,-0.07153689806288409,-0.016882250427296047,-0.01971564002610993,0.017069284560803675,-0.006436343704120775,-0.0014789101681423917,-0.022787649680944946,2.873064178850033e-19,1.9877763859523505e-17,1.1581789227025615e-17,-1.033736953928719e-17,0.278705636743215,RUL1,185.0,25.0
-0.16801122000759638,-0.19153690326889816,-0.08144009979931632,-0.03609958001284106,0.12932461803012205,0.07985248411295286,-0.024911075355852814,0.04774258450286596,-0.02067106964441205,0.04816966185078002,0.0751827914520602,0.06668691137879286,-0.04231439716577278,-0.00620765332019855,-0.03129891675472491,-0.022386203983031795,0.007757812629363424,1.3078859099325228e-17,3.931198371592365e-18,1.9555628410960465e-17,-8.230384349355573e-18,0.27766179540709807,RUL1,185.0,26.0
-0.20757683973770033,-0.14129059253966578,-0.08185066121271506,0.05592089653087038,-0.017865974117059293,-0.13035507634498292,0.00306314317956498,-0.02247514278406251,-0.044132871357684886,0.0526416677223626,-0.10184527297553436,0.0198532966521586,-0.014521956692108364,-0.03869987733377521,0.007352099757494675,0.02351038759355583,-0.03818627687265089,-2.046671552393648e-17,-5.553231016772401e-18,-2.364880709939758e-17,1.1700919688526542e-17,0.27661795407098116,RUL1,185.0,27.0
-0.2798744743772827,-0.15361269514643075,-0.11710476181367718,0.027166420593273892,-0.061756425336306715,-0.015277517144380748,0.024669890694498153,0.05465227924286629,-0.041997908998655506,-0.05601981940774265,-0.1291719964366073,-0.012483298582135528,-0.028048737003238577,0.010804967169982633,0.010873992344477378,-0.01988850272304379,9.155994710605054e-05,-1.0960195750034704e-17,1.19795172807978e-17,-1.1316580509353208e-17,-4.419202217904681e-18,0.27557411273486426,RUL1,185.0,28.0
-0.264519203508364,-0.21237383605961957,-0.12050110213094214,0.02015968221494466,-0.03527006737681156,-0.0046446619917247965,-0.04483134728330123,0.0059313601677743735,-0.036865677255416465,0.09321795479919001,0.10287526059129824,0.033070319393587115,-0.015201938164438062,-0.025373795026928686,0.017010712656357084,0.00988938647282209,0.03296972473285672,2.7359000948030175e-17,-2.528425699190497e-17,-5.667088034559106e-18,5.45054579892716e-18,0.27453027139874736,RUL1,185.0,29.0
-0.20390379434917907,-0.19696929022320925,-0.106932371921756,-0.03261512498511662,0.053598443313112344,-0.10885868629326674,0.031234164127269048,-0.016562364148595674,-0.07907021363167219,-0.050044135487079214,-0.025750465085849415,0.045441901221622935,-0.028110904769955865,-0.011687901068934803,-0.014146620572845665,-0.020715200938309024,0.004049018540555981,-2.5370776987856723e-17,5.330938266240821e-18,-1.2680128735755442e-17,1.3152347571185666e-17,0.27348643006263046,RUL1,185.0,30.0
-0.21767070157041066,-0.18066046111814307,-0.10204499133673968,0.02176063066572178,-0.02687983693082476,-0.06173358454911356,0.013965217917460035,-0.07947937024542628,-0.0010917462043283463,-0.04623579651367413,-0.06474076329031248,0.019396694804339493,-0.04510893081180504,0.03667477986127643,-0.0014687884887645572,-0.02097552490941761,0.0061286422275513425,-1.5451565076197608e-17,1.1849312761316019e-17,-1.2051436183228536e-17,5.920339689611436e-18,0.27244258872651356,RUL1,185.0,31.0
-0.17580511676358876,-0.20540936558048012,-0.09184318204787974,-0.07304746332611663,-0.07520130053880275,0.12760316009642653,-0.05626692805198948,-0.10500490311630536,0.05846929265476627,-0.054612008528864706,0.02873341063972929,0.012785909160392028,-0.02797924094361533,-0.003584973051401765,0.012861734806924013,0.0005016585928373164,0.0007547169320304006,2.9521495580535946e-17,2.6309816811833188e-17,2.5571801471085012e-17,-2.1412571821346444e-17,0.27139874739039666,RUL1,185.0,32.0
-0.17415723879729864,-0.13728099222573106,-0.07582186414788052,0.04426611370669112,-0.0921717996211702,0.0727622296703577,0.024080268064960674,0.04685894797388276,-0.04149226752311136,0.06233229045633165,-0.03209014413766074,-0.03562015987968572,0.026082593225524607,0.03057180800651066,0.012566495244787342,-0.022160283101361096,-0.021522751556112787,2.2906685350867308e-17,-6.1248886876932074e-18,-5.3320863722261646e-18,-1.1156669817034237e-17,0.2703549060542797,RUL1,185.0,33.0
-0.24574124961012891,-0.041911124078806865,-0.07966252651032857,0.02590188040600575,-0.10357901425924086,0.09511778127067065,0.01630154313123996,-0.03699635218094988,-0.00795711782334753,-0.030813039255057392,0.011326778309316781,-0.053635138694761934,-0.047012279265263995,0.08986677692262421,0.03543866399918849,-0.0012787998824469462,0.013807829200790737,3.0996636229928525e-17,2.734584655424732e-18,5.3956075397636766e-18,-1.2958879497116745e-17,0.2693110647181628,RUL1,185.0,34.0
